person_id,date,start,end,note
p01,2026-11-02,11:00,22:00,この日は3時間だけ
p01,2026-11-05,11:00,22:00,
p01,2026-11-06,11:00,22:00,
p01,2026-11-07,17:00,22:00,
p01,2026-11-10,11:00,22:00,18時までに上がりたい
p01,2026-11-12,11:00,22:00,お迎えがあるので17時まで
p01,2026-11-13,11:00,22:00,
p01,2026-11-14,11:00,22:00,ラストまでOK
p01,2026-11-18,11:00,22:00,ラストまでOK
p01,2026-11-20,11:00,22:00,
p01,2026-11-21,11:00,22:00,
p01,2026-11-22,11:00,22:00,
p01,2026-11-23,11:00,22:00,
p01,2026-11-24,11:00,22:00,
p01,2026-11-26,11:00,22:00,
p01,2026-11-27,11:00,22:00,
p01,2026-11-28,11:00,22:00,この日は遅番希望
p01,2026-11-29,11:00,22:00,ランチだけ手伝えます
p02,2026-11-01,11:00,22:00,オープンだけ入れます
p02,2026-11-02,17:00,22:00,昼過ぎから入りたい
p02,2026-11-04,11:00,22:00,夜のみ可
p02,2026-11-05,11:00,22:00,
p02,2026-11-06,17:00,22:00,テスト期間中なので短めに
p02,2026-11-07,11:00,22:00,
p02,2026-11-08,11:00,22:00,
p02,2026-11-11,11:00,22:00,
p02,2026-11-14,11:00,22:00,昼過ぎから入りたい
p02,2026-11-15,11:00,22:00,
p02,2026-11-16,11:00,22:00,
p02,2026-11-17,11:00,22:00,
p02,2026-11-19,11:00,22:00,
p02,2026-11-22,11:00,22:00,夜のみ可
p02,2026-11-24,11:00,22:00,通院のため午前は不可
p02,2026-11-28,11:00,22:00,
p02,2026-11-29,11:00,22:00,テスト期間中なので短めに
p02,2026-11-30,11:00,22:00,
p03,2026-11-01,11:00,22:00,通院のため午前は不可
p03,2026-11-03,11:00,22:00,
p03,2026-11-05,11:00,15:00,
p03,2026-11-07,17:00,22:00,
p03,2026-11-09,11:00,22:00,18時までに上がりたい
p03,2026-11-10,11:00,22:00,
p03,2026-11-14,11:00,22:00,
p03,2026-11-15,11:00,22:00,テスト期間中なので短めに
p03,2026-11-16,11:00,22:00,18時までに上がりたい
p03,2026-11-17,17:00,22:00,
p03,2026-11-18,11:00,22:00,
p03,2026-11-19,11:00,22:00,
p03,2026-11-23,11:00,22:00,18時までに上がりたい
p03,2026-11-24,11:00,22:00,
p03,2026-11-25,11:00,15:00,
p03,2026-11-27,11:00,22:00,
p03,2026-11-28,11:00,22:00,
p03,2026-11-30,11:00,22:00,
p04,2026-11-03,11:00,15:00,夜のみ可
p04,2026-11-04,11:00,22:00,通院のため午前は不可
p04,2026-11-07,17:00,22:00,テスト期間中なので短めに
p04,2026-11-09,11:00,22:00,
p04,2026-11-10,11:00,22:00,
p04,2026-11-12,11:00,22:00,
p04,2026-11-17,17:00,22:00,
p04,2026-11-18,11:00,22:00,お迎えがあるので17時まで
p04,2026-11-20,17:00,22:00,
p04,2026-11-21,11:00,15:00,
p04,2026-11-22,17:00,22:00,
p04,2026-11-23,11:00,22:00,
p04,2026-11-24,11:00,22:00,
p04,2026-11-26,11:00,22:00,
p04,2026-11-27,11:00,22:00,
p04,2026-11-28,11:00,22:00,
p04,2026-11-29,11:00,15:00,
p04,2026-11-30,11:00,22:00,
p05,2026-11-01,11:00,22:00,
p05,2026-11-02,11:00,15:00,
p05,2026-11-04,11:00,22:00,通院のため午前は不可
p05,2026-11-05,11:00,22:00,この日は遅番希望
p05,2026-11-09,11:00,22:00,
p05,2026-11-10,11:00,22:00,
p05,2026-11-12,11:00,22:00,18時までに上がりたい
p05,2026-11-13,11:00,22:00,
p05,2026-11-14,11:00,22:00,夜のみ可
p05,2026-11-15,11:00,15:00,
p05,2026-11-16,11:00,15:00,
p05,2026-11-18,17:00,22:00,
p05,2026-11-20,17:00,22:00,
p05,2026-11-22,11:00,15:00,
p05,2026-11-23,11:00,22:00,
p05,2026-11-27,11:00,22:00,
p05,2026-11-29,11:00,22:00,できれば早番
p05,2026-11-30,11:00,22:00,
p06,2026-11-02,11:00,22:00,テスト期間中なので短めに
p06,2026-11-03,11:00,15:00,
p06,2026-11-04,11:00,15:00,
p06,2026-11-05,11:00,22:00,ラストまでOK
p06,2026-11-06,11:00,22:00,
p06,2026-11-10,11:00,22:00,
p06,2026-11-11,17:00,22:00,
p06,2026-11-13,17:00,22:00,
p06,2026-11-17,11:00,22:00,
p06,2026-11-18,11:00,15:00,
p06,2026-11-19,11:00,22:00,この日は遅番希望
p06,2026-11-20,11:00,22:00,
p06,2026-11-22,11:00,22:00,
p06,2026-11-24,17:00,22:00,
p06,2026-11-25,11:00,22:00,
p06,2026-11-26,11:00,15:00,
p06,2026-11-28,11:00,15:00,お迎えがあるので17時まで
p06,2026-11-29,11:00,22:00,できれば早番
p07,2026-11-03,17:00,22:00,
p07,2026-11-04,11:00,22:00,
p07,2026-11-05,11:00,15:00,
p07,2026-11-07,17:00,22:00,
p07,2026-11-08,17:00,22:00,通院のため午前は不可
p07,2026-11-10,11:00,22:00,
p07,2026-11-13,11:00,22:00,
p07,2026-11-15,11:00,22:00,テスト期間中なので短めに
p07,2026-11-16,11:00,22:00,オープンだけ入れます
p07,2026-11-17,11:00,22:00,
p07,2026-11-18,11:00,22:00,18時までに上がりたい
p07,2026-11-19,11:00,22:00,お迎えがあるので17時まで
p07,2026-11-21,11:00,22:00,
p07,2026-11-24,11:00,22:00,
p07,2026-11-25,17:00,22:00,
p07,2026-11-27,17:00,22:00,
p07,2026-11-28,11:00,22:00,通院のため午前は不可
p07,2026-11-30,11:00,22:00,
p08,2026-11-02,11:00,22:00,
p08,2026-11-03,11:00,22:00,
p08,2026-11-04,11:00,22:00,
p08,2026-11-05,11:00,22:00,
p08,2026-11-06,11:00,22:00,
p08,2026-11-07,11:00,22:00,
p08,2026-11-08,11:00,22:00,
p08,2026-11-09,11:00,22:00,
p08,2026-11-11,11:00,22:00,この日は遅番希望
p08,2026-11-12,17:00,22:00,
p08,2026-11-13,11:00,22:00,昼過ぎから入りたい
p08,2026-11-15,11:00,15:00,
p08,2026-11-19,11:00,22:00,
p08,2026-11-20,11:00,22:00,
p08,2026-11-21,11:00,22:00,
p08,2026-11-22,11:00,22:00,この日は3時間だけ
p08,2026-11-24,11:00,22:00,
p08,2026-11-26,11:00,22:00,
p09,2026-11-04,11:00,22:00,
p09,2026-11-06,11:00,22:00,
p09,2026-11-07,11:00,22:00,この日は3時間だけ
p09,2026-11-09,11:00,22:00,
p09,2026-11-10,11:00,22:00,この日は遅番希望
p09,2026-11-12,11:00,22:00,
p09,2026-11-13,11:00,22:00,
p09,2026-11-15,11:00,22:00,ラストまでOK
p09,2026-11-16,11:00,15:00,
p09,2026-11-17,11:00,15:00,
p09,2026-11-20,17:00,22:00,
p09,2026-11-23,11:00,22:00,
p09,2026-11-24,11:00,22:00,できれば早番
p09,2026-11-25,11:00,22:00,この日は遅番希望
p09,2026-11-26,11:00,22:00,
p09,2026-11-27,11:00,22:00,オープンだけ入れます
p09,2026-11-29,17:00,22:00,
p09,2026-11-30,11:00,15:00,この日は3時間だけ
p10,2026-11-01,11:00,22:00,
p10,2026-11-03,11:00,22:00,
p10,2026-11-04,11:00,22:00,この日は3時間だけ
p10,2026-11-05,11:00,22:00,ラストまでOK
p10,2026-11-06,11:00,22:00,昼過ぎから入りたい
p10,2026-11-10,11:00,22:00,
p10,2026-11-13,11:00,15:00,18時までに上がりたい
p10,2026-11-15,11:00,22:00,
p10,2026-11-16,11:00,15:00,
p10,2026-11-19,11:00,22:00,
p10,2026-11-22,11:00,22:00,
p10,2026-11-23,11:00,22:00,
p10,2026-11-25,11:00,15:00,
p10,2026-11-26,11:00,22:00,
p10,2026-11-27,11:00,22:00,
p10,2026-11-28,11:00,15:00,通院のため午前は不可
p10,2026-11-29,11:00,22:00,テスト期間中なので短めに
p10,2026-11-30,11:00,15:00,昼過ぎから入りたい
p11,2026-11-01,11:00,22:00,
p11,2026-11-02,11:00,22:00,
p11,2026-11-03,17:00,22:00,テスト期間中なので短めに
p11,2026-11-05,11:00,22:00,
p11,2026-11-07,17:00,22:00,この日は遅番希望
p11,2026-11-09,11:00,15:00,
p11,2026-11-12,11:00,22:00,
p11,2026-11-13,11:00,22:00,
p11,2026-11-15,11:00,22:00,
p11,2026-11-17,11:00,22:00,
p11,2026-11-18,11:00,22:00,
p11,2026-11-22,11:00,22:00,
p11,2026-11-23,11:00,22:00,
p11,2026-11-24,11:00,22:00,
p11,2026-11-27,11:00,22:00,
p11,2026-11-28,17:00,22:00,お迎えがあるので17時まで
p11,2026-11-29,11:00,22:00,昼過ぎから入りたい
p11,2026-11-30,11:00,22:00,
p12,2026-11-02,11:00,22:00,
p12,2026-11-04,11:00,22:00,
p12,2026-11-05,11:00,22:00,ラストまでOK
p12,2026-11-07,11:00,22:00,
p12,2026-11-08,11:00,22:00,この日は遅番希望
p12,2026-11-09,11:00,22:00,
p12,2026-11-11,11:00,22:00,
p12,2026-11-13,11:00,22:00,
p12,2026-11-14,11:00,22:00,
p12,2026-11-16,17:00,22:00,
p12,2026-11-17,17:00,22:00,ラストまでOK
p12,2026-11-18,11:00,15:00,夜のみ可
p12,2026-11-19,17:00,22:00,
p12,2026-11-21,11:00,22:00,
p12,2026-11-23,17:00,22:00,オープンだけ入れます
p12,2026-11-24,11:00,15:00,
p12,2026-11-25,11:00,22:00,夜のみ可
p12,2026-11-28,11:00,22:00,
p13,2026-11-01,11:00,15:00,
p13,2026-11-02,11:00,22:00,
p13,2026-11-03,11:00,15:00,
p13,2026-11-06,17:00,22:00,この日は遅番希望
p13,2026-11-08,11:00,22:00,テスト期間中なので短めに
p13,2026-11-09,11:00,22:00,
p13,2026-11-12,11:00,15:00,
p13,2026-11-13,11:00,22:00,
p13,2026-11-16,11:00,22:00,この日は遅番希望
p13,2026-11-18,11:00,22:00,
p13,2026-11-19,11:00,22:00,
p13,2026-11-21,11:00,15:00,夜のみ可
p13,2026-11-22,17:00,22:00,
p13,2026-11-23,11:00,22:00,
p13,2026-11-24,11:00,22:00,お迎えがあるので17時まで
p13,2026-11-25,11:00,15:00,できれば早番
p13,2026-11-27,17:00,22:00,
p13,2026-11-29,17:00,22:00,
p14,2026-11-01,11:00,22:00,
p14,2026-11-02,11:00,22:00,
p14,2026-11-03,11:00,22:00,
p14,2026-11-04,11:00,22:00,
p14,2026-11-05,11:00,22:00,
p14,2026-11-06,17:00,22:00,昼過ぎから入りたい
p14,2026-11-07,17:00,22:00,
p14,2026-11-09,17:00,22:00,
p14,2026-11-13,11:00,22:00,
p14,2026-11-14,11:00,22:00,
p14,2026-11-15,11:00,22:00,
p14,2026-11-20,11:00,22:00,
p14,2026-11-22,11:00,15:00,
p14,2026-11-23,11:00,15:00,
p14,2026-11-25,11:00,22:00,
p14,2026-11-27,11:00,15:00,
p14,2026-11-28,17:00,22:00,
p14,2026-11-30,11:00,15:00,できれば早番
p15,2026-11-01,11:00,22:00,この日は3時間だけ
p15,2026-11-02,17:00,22:00,
p15,2026-11-04,11:00,22:00,
p15,2026-11-06,11:00,22:00,
p15,2026-11-07,11:00,22:00,
p15,2026-11-09,11:00,22:00,
p15,2026-11-11,11:00,22:00,
p15,2026-11-12,11:00,22:00,
p15,2026-11-13,17:00,22:00,
p15,2026-11-14,11:00,22:00,
p15,2026-11-17,11:00,15:00,
p15,2026-11-19,11:00,22:00,テスト期間中なので短めに
p15,2026-11-21,11:00,22:00,通院のため午前は不可
p15,2026-11-23,11:00,22:00,
p15,2026-11-26,11:00,22:00,
p15,2026-11-27,17:00,22:00,
p15,2026-11-29,11:00,22:00,
p15,2026-11-30,17:00,22:00,
p16,2026-11-01,11:00,22:00,
p16,2026-11-02,17:00,22:00,
p16,2026-11-08,11:00,22:00,
p16,2026-11-10,11:00,22:00,お迎えがあるので17時まで
p16,2026-11-11,11:00,22:00,
p16,2026-11-12,11:00,22:00,
p16,2026-11-13,11:00,22:00,オープンだけ入れます
p16,2026-11-16,11:00,22:00,
p16,2026-11-17,17:00,22:00,
p16,2026-11-18,11:00,22:00,
p16,2026-11-20,11:00,22:00,オープンだけ入れます
p16,2026-11-21,11:00,22:00,
p16,2026-11-23,11:00,22:00,ラストまでOK
p16,2026-11-25,11:00,15:00,18時までに上がりたい
p16,2026-11-26,11:00,22:00,
p16,2026-11-27,17:00,22:00,
p16,2026-11-28,17:00,22:00,この日は3時間だけ
p16,2026-11-30,17:00,22:00,
p17,2026-11-01,11:00,22:00,
p17,2026-11-03,11:00,22:00,
p17,2026-11-05,11:00,22:00,
p17,2026-11-08,11:00,22:00,
p17,2026-11-13,17:00,22:00,
p17,2026-11-16,11:00,22:00,
p17,2026-11-17,11:00,15:00,
p17,2026-11-18,11:00,22:00,
p17,2026-11-20,17:00,22:00,
p17,2026-11-22,17:00,22:00,
p17,2026-11-23,11:00,22:00,
p17,2026-11-24,17:00,22:00,
p17,2026-11-25,11:00,22:00,できれば早番
p17,2026-11-26,11:00,22:00,
p17,2026-11-27,11:00,22:00,昼過ぎから入りたい
p17,2026-11-28,11:00,22:00,
p17,2026-11-29,11:00,22:00,
p17,2026-11-30,17:00,22:00,できれば早番
p18,2026-11-02,11:00,22:00,
p18,2026-11-03,11:00,22:00,
p18,2026-11-05,11:00,22:00,
p18,2026-11-06,17:00,22:00,通院のため午前は不可
p18,2026-11-09,11:00,22:00,できれば早番
p18,2026-11-11,11:00,22:00,
p18,2026-11-12,11:00,22:00,
p18,2026-11-13,17:00,22:00,通院のため午前は不可
p18,2026-11-15,11:00,22:00,
p18,2026-11-16,11:00,15:00,
p18,2026-11-17,17:00,22:00,
p18,2026-11-22,17:00,22:00,
p18,2026-11-23,11:00,22:00,
p18,2026-11-24,11:00,22:00,
p18,2026-11-26,11:00,22:00,
p18,2026-11-28,11:00,22:00,
p18,2026-11-29,11:00,22:00,
p18,2026-11-30,11:00,22:00,
p19,2026-11-01,11:00,22:00,
p19,2026-11-02,11:00,22:00,
p19,2026-11-03,11:00,15:00,
p19,2026-11-04,11:00,22:00,通院のため午前は不可
p19,2026-11-06,11:00,22:00,
p19,2026-11-07,17:00,22:00,18時までに上がりたい
p19,2026-11-08,11:00,22:00,
p19,2026-11-09,11:00,22:00,
p19,2026-11-11,11:00,15:00,
p19,2026-11-12,11:00,22:00,
p19,2026-11-15,17:00,22:00,
p19,2026-11-19,11:00,22:00,
p19,2026-11-22,11:00,15:00,
p19,2026-11-23,11:00,22:00,
p19,2026-11-25,11:00,22:00,この日は3時間だけ
p19,2026-11-28,11:00,22:00,できれば早番
p19,2026-11-29,11:00,22:00,
p19,2026-11-30,11:00,22:00,
p20,2026-11-05,11:00,22:00,通院のため午前は不可
p20,2026-11-06,11:00,22:00,
p20,2026-11-09,11:00,22:00,
p20,2026-11-10,11:00,22:00,
p20,2026-11-11,11:00,22:00,昼過ぎから入りたい
p20,2026-11-13,11:00,22:00,
p20,2026-11-14,17:00,22:00,
p20,2026-11-15,11:00,22:00,
p20,2026-11-16,11:00,22:00,
p20,2026-11-17,17:00,22:00,昼過ぎから入りたい
p20,2026-11-19,11:00,22:00,
p20,2026-11-20,11:00,22:00,
p20,2026-11-22,11:00,22:00,
p20,2026-11-23,11:00,22:00,
p20,2026-11-24,11:00,22:00,できれば早番
p20,2026-11-27,11:00,22:00,この日は3時間だけ
p20,2026-11-28,11:00,22:00,
p20,2026-11-29,11:00,15:00,
p21,2026-11-01,11:00,22:00,
p21,2026-11-02,11:00,22:00,
p21,2026-11-03,11:00,22:00,
p21,2026-11-08,17:00,22:00,テスト期間中なので短めに
p21,2026-11-09,11:00,22:00,
p21,2026-11-11,11:00,15:00,
p21,2026-11-12,11:00,22:00,
p21,2026-11-14,17:00,22:00,
p21,2026-11-16,11:00,22:00,
p21,2026-11-18,11:00,22:00,18時までに上がりたい
p21,2026-11-20,11:00,22:00,
p21,2026-11-21,11:00,22:00,できれば早番
p21,2026-11-22,11:00,22:00,
p21,2026-11-26,11:00,22:00,夜のみ可
p21,2026-11-27,11:00,22:00,
p21,2026-11-28,11:00,22:00,
p21,2026-11-29,11:00,15:00,
p21,2026-11-30,11:00,15:00,通院のため午前は不可
p22,2026-11-03,11:00,22:00,
p22,2026-11-04,17:00,22:00,
p22,2026-11-07,11:00,15:00,この日は遅番希望
p22,2026-11-09,11:00,22:00,
p22,2026-11-10,11:00,22:00,
p22,2026-11-12,11:00,22:00,
p22,2026-11-13,11:00,22:00,
p22,2026-11-15,17:00,22:00,
p22,2026-11-17,11:00,22:00,この日は3時間だけ
p22,2026-11-18,11:00,15:00,
p22,2026-11-19,11:00,15:00,
p22,2026-11-21,11:00,22:00,
p22,2026-11-23,11:00,22:00,
p22,2026-11-24,17:00,22:00,
p22,2026-11-25,11:00,22:00,
p22,2026-11-27,11:00,22:00,
p22,2026-11-29,11:00,22:00,できれば早番
p22,2026-11-30,11:00,22:00,昼過ぎから入りたい
p23,2026-11-01,11:00,22:00,
p23,2026-11-02,11:00,22:00,
p23,2026-11-04,11:00,22:00,
p23,2026-11-05,11:00,22:00,通院のため午前は不可
p23,2026-11-08,17:00,22:00,
p23,2026-11-09,11:00,22:00,
p23,2026-11-10,11:00,22:00,
p23,2026-11-11,17:00,22:00,
p23,2026-11-13,11:00,15:00,昼過ぎから入りたい
p23,2026-11-16,11:00,22:00,
p23,2026-11-17,11:00,15:00,
p23,2026-11-18,11:00,22:00,お迎えがあるので17時まで
p23,2026-11-19,11:00,22:00,ラストまでOK
p23,2026-11-20,11:00,22:00,テスト期間中なので短めに
p23,2026-11-21,11:00,22:00,この日は3時間だけ
p23,2026-11-23,11:00,22:00,
p23,2026-11-24,11:00,15:00,
p23,2026-11-26,17:00,22:00,テスト期間中なので短めに
p24,2026-11-01,11:00,22:00,18時までに上がりたい
p24,2026-11-02,11:00,15:00,ラストまでOK
p24,2026-11-03,11:00,22:00,通院のため午前は不可
p24,2026-11-04,11:00,22:00,この日は遅番希望
p24,2026-11-05,11:00,22:00,
p24,2026-11-09,11:00,22:00,オープンだけ入れます
p24,2026-11-14,11:00,22:00,夜のみ可
p24,2026-11-16,11:00,22:00,
p24,2026-11-17,11:00,22:00,
p24,2026-11-18,11:00,15:00,
p24,2026-11-21,11:00,22:00,18時までに上がりたい
p24,2026-11-23,11:00,22:00,
p24,2026-11-24,11:00,22:00,お迎えがあるので17時まで
p24,2026-11-25,11:00,22:00,夜のみ可
p24,2026-11-27,11:00,22:00,
p24,2026-11-28,17:00,22:00,
p24,2026-11-29,11:00,22:00,
p24,2026-11-30,17:00,22:00,
p25,2026-11-02,11:00,22:00,
p25,2026-11-07,11:00,22:00,
p25,2026-11-08,11:00,22:00,夜のみ可
p25,2026-11-09,17:00,22:00,ラストまでOK
p25,2026-11-10,11:00,22:00,
p25,2026-11-11,11:00,22:00,
p25,2026-11-13,11:00,22:00,この日は遅番希望
p25,2026-11-14,11:00,22:00,
p25,2026-11-15,11:00,22:00,
p25,2026-11-16,11:00,15:00,
p25,2026-11-18,11:00,22:00,
p25,2026-11-19,11:00,22:00,昼過ぎから入りたい
p25,2026-11-22,11:00,22:00,
p25,2026-11-23,11:00,22:00,
p25,2026-11-24,17:00,22:00,
p25,2026-11-25,11:00,22:00,ラストまでOK
p25,2026-11-28,11:00,22:00,
p25,2026-11-29,11:00,22:00,
p26,2026-11-02,11:00,22:00,
